household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,lowest_quintile,1995,12900.0,10300.0,7200.0,,500.0,500.0,,100.0,500.0,,,300.0,100.0,100.0,100.0,800.0,2600.0,1600.0,700.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1996,12400.0,9700.0,6700.0,,400.0,500.0,,100.0,400.0,100.0,,200.0,100.0,100.0,100.0,900.0,2700.0,1700.0,700.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1997,12800.0,10000.0,7000.0,,500.0,500.0,,100.0,500.0,100.0,,200.0,100.0,100.0,100.0,800.0,2900.0,1700.0,900.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1998,13600.0,10700.0,7500.0,,500.0,600.0,,100.0,400.0,100.0,,200.0,100.0,100.0,100.0,1000.0,2900.0,1700.0,900.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1999,14700.0,11700.0,8100.0,100.0,500.0,600.0,,100.0,600.0,100.0,,200.0,100.0,100.0,100.0,1100.0,3000.0,1900.0,900.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2000,14100.0,11000.0,7800.0,100.0,400.0,600.0,,100.0,500.0,100.0,,200.0,100.0,100.0,100.0,1000.0,3100.0,1900.0,1000.0,100.0,100.0
nonelderly_childless_hh,lowest_quintile,2001,14300.0,11100.0,7900.0,100.0,500.0,600.0,,100.0,600.0,,,200.0,100.0,100.0,100.0,1000.0,3200.0,1900.0,1000.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2002,13400.0,10300.0,7100.0,,500.0,500.0,,,500.0,,,200.0,100.0,100.0,100.0,1100.0,3100.0,1800.0,900.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,2003,13600.0,10500.0,7200.0,,500.0,500.0,,100.0,600.0,,,100.0,100.0,100.0,100.0,1100.0,3100.0,1700.0,1000.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,2004,13600.0,10600.0,7300.0,,600.0,500.0,,100.0,600.0,,,100.0,100.0,100.0,100.0,900.0,3100.0,1700.0,1000.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,2005,14400.0,11400.0,8000.0,,700.0,600.0,,100.0,500.0,,,200.0,100.0,100.0,100.0,1000.0,3000.0,1700.0,1000.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2006,15300.0,12400.0,8600.0,,700.0,600.0,,100.0,800.0,,,200.0,100.0,100.0,100.0,1000.0,2900.0,1500.0,1100.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2007,16600.0,13600.0,9600.0,,700.0,700.0,,100.0,800.0,100.0,,200.0,100.0,100.0,100.0,1100.0,2900.0,1600.0,1100.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2008,16200.0,13300.0,9500.0,,700.0,700.0,,100.0,700.0,,,200.0,100.0,100.0,100.0,1000.0,2900.0,1400.0,1100.0,400.0,100.0
nonelderly_childless_hh,lowest_quintile,2009,15600.0,12300.0,8800.0,,600.0,700.0,,100.0,800.0,,,200.0,100.0,100.0,,900.0,3300.0,1300.0,1100.0,900.0,100.0
nonelderly_childless_hh,lowest_quintile,2010,15300.0,12000.0,8600.0,,500.0,600.0,,100.0,900.0,,,100.0,100.0,100.0,100.0,800.0,3400.0,1400.0,900.0,1000.0,100.0
nonelderly_childless_hh,lowest_quintile,2011,15100.0,12000.0,8500.0,,600.0,600.0,,100.0,900.0,,,100.0,100.0,100.0,100.0,900.0,3200.0,1300.0,1100.0,700.0,
nonelderly_childless_hh,lowest_quintile,2012,14600.0,11400.0,8100.0,,600.0,600.0,,100.0,900.0,,,100.0,100.0,100.0,100.0,700.0,3200.0,1400.0,1200.0,500.0,100.0
nonelderly_childless_hh,lowest_quintile,2013,15300.0,12600.0,9000.0,,600.0,700.0,,100.0,1000.0,,,100.0,100.0,100.0,100.0,900.0,2700.0,1400.0,900.0,400.0,100.0
nonelderly_childless_hh,lowest_quintile,2014,14500.0,11800.0,8300.0,,500.0,600.0,,100.0,1000.0,,,100.0,100.0,100.0,100.0,800.0,2700.0,1600.0,900.0,200.0,
nonelderly_childless_hh,lowest_quintile,2015,15200.0,12300.0,8700.0,,600.0,600.0,,100.0,1000.0,,,100.0,100.0,100.0,100.0,900.0,3000.0,1800.0,1000.0,100.0,100.0
nonelderly_childless_hh,second_quintile,1979,29400.0,26500.0,19800.0,0.0,1100.0,1200.0,100.0,300.0,800.0,100.0,,800.0,100.0,100.0,300.0,2100.0,2900.0,2100.0,300.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1980,28400.0,25300.0,18900.0,0.0,800.0,1100.0,100.0,200.0,700.0,100.0,,900.0,100.0,100.0,200.0,2000.0,3000.0,2100.0,300.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1981,28400.0,25200.0,18700.0,0.0,800.0,1200.0,100.0,200.0,700.0,100.0,,1000.0,100.0,200.0,200.0,2000.0,3200.0,2300.0,300.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1982,28200.0,24900.0,18500.0,0.0,1000.0,1200.0,100.0,100.0,700.0,100.0,,1200.0,100.0,200.0,100.0,1600.0,3300.0,2200.0,400.0,600.0,100.0
nonelderly_childless_hh,second_quintile,1983,27500.0,24300.0,17400.0,0.0,1000.0,1100.0,100.0,100.0,800.0,100.0,,1300.0,100.0,200.0,200.0,1800.0,3300.0,2100.0,400.0,600.0,200.0
nonelderly_childless_hh,second_quintile,1984,29600.0,26500.0,18600.0,,1100.0,1200.0,100.0,200.0,1000.0,100.0,,1300.0,200.0,200.0,200.0,2300.0,3100.0,2100.0,400.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1985,29400.0,26500.0,19000.0,100.0,1100.0,1300.0,100.0,100.0,700.0,100.0,,1200.0,100.0,200.0,200.0,2100.0,2900.0,1900.0,400.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1986,29800.0,26600.0,19200.0,100.0,1100.0,1300.0,100.0,200.0,800.0,200.0,,1000.0,200.0,200.0,200.0,2100.0,3300.0,2100.0,500.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1987,29300.0,26200.0,18800.0,100.0,1100.0,1300.0,100.0,200.0,900.0,100.0,,900.0,100.0,200.0,200.0,2000.0,3200.0,2100.0,500.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1988,29900.0,26900.0,19400.0,100.0,1100.0,1400.0,100.0,200.0,1000.0,100.0,,800.0,100.0,200.0,200.0,2100.0,3000.0,2100.0,500.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1989,30600.0,27500.0,19800.0,100.0,1100.0,1400.0,100.0,200.0,1000.0,100.0,,900.0,100.0,200.0,200.0,2300.0,3100.0,2100.0,500.0,300.0,300.0
nonelderly_childless_hh,second_quintile,1990,31300.0,28000.0,20000.0,100.0,1100.0,1500.0,100.0,200.0,1000.0,,,900.0,100.0,200.0,200.0,2400.0,3300.0,2200.0,600.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1991,30500.0,26900.0,19200.0,100.0,1100.0,1400.0,100.0,200.0,1100.0,100.0,,800.0,100.0,200.0,200.0,2300.0,3700.0,2300.0,600.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1992,30300.0,26000.0,18600.0,100.0,1100.0,1400.0,100.0,200.0,900.0,100.0,,600.0,100.0,100.0,200.0,2500.0,4200.0,2500.0,700.0,700.0,300.0
nonelderly_childless_hh,second_quintile,1993,30600.0,26500.0,18700.0,100.0,1300.0,1400.0,100.0,200.0,1200.0,100.0,,500.0,200.0,200.0,200.0,2400.0,4100.0,2500.0,800.0,600.0,200.0
nonelderly_childless_hh,second_quintile,1994,31000.0,27100.0,19200.0,100.0,1500.0,1400.0,100.0,200.0,1000.0,100.0,,400.0,200.0,200.0,200.0,2400.0,3900.0,2500.0,800.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1995,32700.0,28600.0,20300.0,200.0,1500.0,1500.0,100.0,200.0,900.0,100.0,,500.0,200.0,200.0,200.0,2700.0,4000.0,2500.0,900.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1996,32400.0,28500.0,20300.0,200.0,1500.0,1500.0,100.0,300.0,1100.0,100.0,,500.0,100.0,200.0,200.0,2400.0,3900.0,2400.0,1000.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1997,33400.0,29300.0,20900.0,200.0,1400.0,1600.0,100.0,300.0,1100.0,200.0,,500.0,100.0,200.0,200.0,2600.0,4100.0,2500.0,1000.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1998,34900.0,30700.0,22000.0,200.0,1500.0,1700.0,100.0,300.0,1100.0,200.0,,400.0,100.0,200.0,200.0,2800.0,4200.0,2700.0,1000.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1999,36100.0,32200.0,23100.0,300.0,1500.0,1700.0,100.0,300.0,1100.0,300.0,,400.0,100.0,200.0,200.0,2900.0,3900.0,2500.0,900.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2000,36400.0,32300.0,23100.0,300.0,1500.0,1700.0,100.0,300.0,1100.0,200.0,,500.0,100.0,200.0,200.0,3000.0,4100.0,2700.0,1000.0,300.0,200.0
nonelderly_childless_hh,second_quintile,2001,36000.0,31100.0,22400.0,300.0,1500.0,1700.0,100.0,200.0,1200.0,,,500.0,100.0,200.0,100.0,2900.0,4800.0,3100.0,1200.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2002,35500.0,30600.0,21900.0,100.0,1700.0,1600.0,100.0,200.0,1100.0,,,300.0,100.0,200.0,100.0,3200.0,4900.0,3000.0,1200.0,600.0,200.0
nonelderly_childless_hh,second_quintile,2003,35000.0,29700.0,21200.0,200.0,1700.0,1600.0,100.0,200.0,900.0,,,300.0,200.0,100.0,100.0,3000.0,5400.0,3200.0,1300.0,700.0,200.0
nonelderly_childless_hh,second_quintile,2004,35900.0,30600.0,21700.0,200.0,2000.0,1600.0,100.0,300.0,1200.0,100.0,,200.0,200.0,100.0,100.0,2900.0,5300.0,3200.0,1400.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2005,36400.0,31000.0,22100.0,200.0,2000.0,1700.0,100.0,300.0,1000.0,100.0,,200.0,100.0,200.0,200.0,2800.0,5400.0,3400.0,1400.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2006,37400.0,31600.0,22500.0,200.0,2100.0,1700.0,100.0,400.0,1100.0,100.0,,300.0,100.0,100.0,200.0,2700.0,5700.0,3500.0,1800.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2007,38800.0,33000.0,23700.0,200.0,1900.0,1800.0,100.0,300.0,1200.0,200.0,,300.0,100.0,100.0,200.0,2900.0,5800.0,3500.0,1800.0,400.0,200.0
nonelderly_childless_hh,second_quintile,2008,37600.0,31700.0,23000.0,200.0,1900.0,1700.0,100.0,200.0,1100.0,,,300.0,100.0,200.0,100.0,2700.0,5900.0,3400.0,1900.0,500.0,200.0
nonelderly_childless_hh,second_quintile,2009,36700.0,29700.0,21400.0,200.0,1800.0,1600.0,100.0,100.0,1100.0,,,300.0,100.0,200.0,100.0,2800.0,7000.0,3400.0,1900.0,1600.0,100.0
nonelderly_childless_hh,second_quintile,2010,36900.0,29500.0,21400.0,200.0,1700.0,1600.0,100.0,200.0,1100.0,,,200.0,100.0,100.0,100.0,2800.0,7400.0,3700.0,1900.0,1600.0,100.0
nonelderly_childless_hh,second_quintile,2011,36100.0,29000.0,21100.0,200.0,1700.0,1600.0,100.0,200.0,1100.0,100.0,,100.0,100.0,200.0,100.0,2400.0,7100.0,3700.0,2100.0,1200.0,100.0
nonelderly_childless_hh,second_quintile,2012,36000.0,29200.0,21100.0,200.0,1800.0,1600.0,,200.0,1300.0,,,100.0,100.0,200.0,100.0,2500.0,6700.0,3700.0,2100.0,800.0,100.0
nonelderly_childless_hh,second_quintile,2013,36800.0,30100.0,21700.0,200.0,1700.0,1600.0,,200.0,1200.0,100.0,,100.0,100.0,100.0,100.0,2800.0,6700.0,4100.0,2000.0,500.0,100.0
nonelderly_childless_hh,second_quintile,2014,36800.0,30600.0,22500.0,200.0,1600.0,1700.0,,300.0,1200.0,100.0,,100.0,100.0,100.0,100.0,2400.0,6200.0,3800.0,1900.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2015,38800.0,32900.0,24000.0,200.0,1800.0,1800.0,,300.0,1300.0,100.0,,100.0,100.0,100.0,100.0,2900.0,5900.0,3700.0,1900.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1979,44900.0,42900.0,33400.0,0.0,1800.0,1900.0,100.0,400.0,1300.0,100.0,,1000.0,200.0,200.0,400.0,2000.0,2000.0,1400.0,200.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1980,43600.0,41300.0,32400.0,0.0,1400.0,1900.0,100.0,400.0,1000.0,200.0,,1300.0,200.0,200.0,300.0,1900.0,2300.0,1400.0,200.0,500.0,100.0
nonelderly_childless_hh,middle_quintile,1981,43700.0,41200.0,32100.0,0.0,1400.0,2000.0,100.0,300.0,900.0,200.0,,1600.0,100.0,200.0,300.0,1900.0,2500.0,1600.0,200.0,500.0,100.0
nonelderly_childless_hh,middle_quintile,1982,43700.0,41100.0,31900.0,0.0,1600.0,2000.0,100.0,200.0,800.0,100.0,,1800.0,100.0,300.0,200.0,1900.0,2600.0,1400.0,200.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,1983,43800.0,41100.0,31200.0,0.0,1700.0,2000.0,100.0,200.0,1100.0,300.0,,1600.0,200.0,200.0,200.0,2200.0,2700.0,1500.0,300.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,1984,46200.0,44100.0,32400.0,100.0,1800.0,2100.0,100.0,300.0,1700.0,300.0,,1900.0,200.0,300.0,300.0,2500.0,2200.0,1200.0,300.0,400.0,300.0
nonelderly_childless_hh,middle_quintile,1985,46500.0,44400.0,33600.0,100.0,1800.0,2300.0,100.0,300.0,1300.0,200.0,,1700.0,100.0,300.0,200.0,2400.0,2100.0,1200.0,300.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1986,47700.0,45600.0,34100.0,200.0,1800.0,2300.0,100.0,300.0,1500.0,400.0,100.0,1500.0,200.0,400.0,300.0,2500.0,2100.0,1200.0,300.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1987,47500.0,45200.0,33900.0,200.0,1900.0,2300.0,100.0,300.0,1500.0,300.0,,1300.0,200.0,300.0,300.0,2400.0,2300.0,1400.0,300.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1988,48200.0,45800.0,33600.0,300.0,2000.0,2400.0,100.0,300.0,1600.0,200.0,,1400.0,200.0,400.0,300.0,3000.0,2400.0,1400.0,300.0,300.0,300.0
nonelderly_childless_hh,middle_quintile,1989,48700.0,46500.0,34300.0,300.0,2100.0,2500.0,100.0,300.0,1600.0,200.0,,1300.0,200.0,300.0,300.0,3000.0,2200.0,1300.0,300.0,300.0,300.0
nonelderly_childless_hh,middle_quintile,1990,49000.0,46600.0,34500.0,300.0,2100.0,2500.0,100.0,300.0,1500.0,100.0,,1300.0,200.0,300.0,300.0,3100.0,2500.0,1500.0,400.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1991,48800.0,46200.0,34100.0,300.0,2100.0,2500.0,100.0,300.0,1400.0,200.0,,1300.0,200.0,300.0,300.0,3200.0,2600.0,1400.0,400.0,600.0,200.0
nonelderly_childless_hh,middle_quintile,1992,49300.0,46200.0,33900.0,400.0,2200.0,2500.0,100.0,300.0,1700.0,100.0,,900.0,200.0,300.0,300.0,3300.0,3100.0,1600.0,400.0,800.0,300.0
nonelderly_childless_hh,middle_quintile,1993,48700.0,45600.0,33400.0,400.0,2500.0,2500.0,100.0,400.0,1500.0,200.0,,700.0,200.0,300.0,300.0,3300.0,3100.0,1700.0,500.0,600.0,300.0
nonelderly_childless_hh,middle_quintile,1994,48800.0,46300.0,33900.0,400.0,2600.0,2500.0,100.0,400.0,1400.0,200.0,,600.0,200.0,300.0,300.0,3500.0,2500.0,1400.0,400.0,400.0,300.0
nonelderly_childless_hh,middle_quintile,1995,50800.0,48100.0,35000.0,500.0,2600.0,2600.0,100.0,400.0,1400.0,200.0,,700.0,200.0,300.0,300.0,3600.0,2700.0,1600.0,500.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1996,51900.0,49100.0,36000.0,600.0,2700.0,2700.0,100.0,500.0,1300.0,300.0,,700.0,200.0,300.0,300.0,3500.0,2800.0,1600.0,600.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1997,52800.0,50400.0,37200.0,600.0,2500.0,2800.0,100.0,500.0,1300.0,300.0,,600.0,200.0,300.0,300.0,3600.0,2400.0,1400.0,500.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1998,54600.0,52100.0,38300.0,800.0,2400.0,2900.0,100.0,400.0,1600.0,400.0,,700.0,200.0,300.0,300.0,3900.0,2500.0,1500.0,500.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1999,56000.0,53400.0,39700.0,800.0,2400.0,3000.0,100.0,500.0,1300.0,500.0,,600.0,200.0,300.0,300.0,3700.0,2600.0,1500.0,500.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,2000,56900.0,54300.0,39700.0,900.0,2500.0,3000.0,100.0,400.0,1400.0,400.0,,700.0,200.0,300.0,300.0,4300.0,2700.0,1700.0,500.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,2001,56500.0,53400.0,39600.0,900.0,2500.0,3000.0,100.0,300.0,1400.0,100.0,,600.0,200.0,300.0,200.0,4200.0,3100.0,1700.0,600.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,2002,55900.0,52300.0,39000.0,500.0,2800.0,2900.0,100.0,300.0,1400.0,,,500.0,200.0,200.0,200.0,4100.0,3600.0,2000.0,700.0,600.0,200.0
nonelderly_childless_hh,middle_quintile,2003,55800.0,51900.0,38100.0,600.0,3000.0,2900.0,100.0,400.0,1300.0,100.0,100.0,400.0,200.0,200.0,200.0,4400.0,3900.0,2100.0,800.0,700.0,300.0
nonelderly_childless_hh,middle_quintile,2004,57100.0,53400.0,39000.0,600.0,3400.0,2900.0,100.0,500.0,1500.0,100.0,,400.0,200.0,200.0,200.0,4400.0,3600.0,2200.0,800.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,2005,58100.0,54200.0,39100.0,700.0,3700.0,2900.0,100.0,600.0,1500.0,200.0,,400.0,200.0,200.0,300.0,4400.0,3900.0,2400.0,900.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2006,59000.0,55200.0,40000.0,700.0,3600.0,3000.0,100.0,700.0,1400.0,300.0,,500.0,200.0,300.0,300.0,4300.0,3800.0,2200.0,1000.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2007,61600.0,57500.0,42100.0,800.0,3400.0,3200.0,100.0,600.0,1300.0,300.0,,600.0,200.0,300.0,300.0,4500.0,4200.0,2400.0,1100.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2008,59600.0,55200.0,40800.0,700.0,3400.0,3100.0,100.0,300.0,1200.0,100.0,,500.0,200.0,300.0,100.0,4400.0,4400.0,2500.0,1200.0,600.0,200.0
nonelderly_childless_hh,middle_quintile,2009,58900.0,53100.0,39200.0,600.0,3400.0,2900.0,100.0,300.0,1200.0,,,400.0,200.0,200.0,100.0,4500.0,5800.0,2900.0,1200.0,1600.0,200.0
nonelderly_childless_hh,middle_quintile,2010,59000.0,52400.0,38200.0,600.0,3300.0,2900.0,100.0,400.0,1300.0,,,300.0,200.0,200.0,100.0,4600.0,6700.0,3400.0,1500.0,1600.0,200.0
nonelderly_childless_hh,middle_quintile,2011,58000.0,52500.0,38100.0,600.0,3300.0,2900.0,100.0,400.0,1500.0,100.0,,200.0,200.0,300.0,200.0,4700.0,5600.0,2900.0,1400.0,1100.0,200.0
nonelderly_childless_hh,middle_quintile,2012,58300.0,52900.0,38600.0,700.0,3300.0,2900.0,100.0,400.0,1500.0,100.0,,200.0,200.0,200.0,100.0,4500.0,5400.0,3000.0,1400.0,900.0,100.0
nonelderly_childless_hh,middle_quintile,2013,59400.0,54400.0,39900.0,700.0,3200.0,3000.0,100.0,500.0,1600.0,200.0,,100.0,200.0,200.0,200.0,4600.0,5100.0,3000.0,1300.0,600.0,100.0
nonelderly_childless_hh,middle_quintile,2014,60000.0,55000.0,40700.0,700.0,3300.0,3100.0,100.0,500.0,1400.0,200.0,,100.0,200.0,200.0,200.0,4400.0,5000.0,3100.0,1400.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,2015,62700.0,58200.0,42900.0,800.0,3500.0,3200.0,100.0,500.0,1600.0,200.0,,100.0,200.0,200.0,200.0,4600.0,4500.0,2800.0,1200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1979,64200.0,62500.0,50200.0,0.0,2400.0,2800.0,200.0,700.0,1500.0,300.0,,1500.0,200.0,300.0,600.0,1900.0,1600.0,1000.0,200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1980,63300.0,61400.0,49300.0,0.0,2000.0,2800.0,200.0,500.0,1500.0,300.0,,1900.0,200.0,300.0,500.0,2000.0,1900.0,1000.0,200.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,1981,64000.0,62200.0,49700.0,0.0,2100.0,3100.0,100.0,400.0,1200.0,300.0,,2200.0,200.0,400.0,400.0,2100.0,1800.0,1000.0,200.0,500.0,100.0
nonelderly_childless_hh,fourth_quintile,1982,64100.0,62100.0,49100.0,0.0,2300.0,3000.0,200.0,300.0,1200.0,300.0,,2500.0,200.0,500.0,300.0,2300.0,2100.0,1000.0,200.0,700.0,200.0
nonelderly_childless_hh,fourth_quintile,1983,64400.0,62500.0,49000.0,0.0,2400.0,3100.0,200.0,400.0,1400.0,400.0,,2300.0,200.0,400.0,300.0,2400.0,1900.0,1000.0,200.0,600.0,100.0
nonelderly_childless_hh,fourth_quintile,1984,67800.0,66000.0,50900.0,300.0,2400.0,3300.0,200.0,400.0,2100.0,400.0,100.0,2400.0,300.0,400.0,400.0,2500.0,1800.0,1000.0,200.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1985,68000.0,66500.0,51800.0,400.0,2500.0,3500.0,200.0,400.0,1400.0,400.0,100.0,2400.0,200.0,500.0,300.0,2500.0,1500.0,800.0,200.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1986,70700.0,68900.0,53700.0,500.0,2500.0,3700.0,200.0,400.0,1500.0,600.0,100.0,2200.0,100.0,400.0,300.0,2500.0,1800.0,1000.0,200.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1987,71200.0,69600.0,53400.0,500.0,2900.0,3600.0,200.0,500.0,1800.0,400.0,100.0,1900.0,300.0,500.0,500.0,2900.0,1600.0,900.0,200.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1988,72100.0,70400.0,53700.0,600.0,3000.0,3800.0,200.0,500.0,1900.0,300.0,100.0,1900.0,200.0,500.0,400.0,3200.0,1600.0,800.0,200.0,300.0,300.0
nonelderly_childless_hh,fourth_quintile,1989,72800.0,71200.0,53700.0,700.0,3100.0,3800.0,100.0,500.0,1900.0,400.0,100.0,2000.0,200.0,500.0,400.0,3500.0,1600.0,900.0,200.0,300.0,300.0
nonelderly_childless_hh,fourth_quintile,1990,72000.0,70000.0,53400.0,700.0,3100.0,3900.0,100.0,500.0,1600.0,200.0,100.0,1900.0,200.0,500.0,400.0,3400.0,2000.0,1100.0,300.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1991,71700.0,69600.0,52600.0,700.0,3100.0,3900.0,100.0,400.0,1800.0,300.0,100.0,1800.0,300.0,500.0,400.0,3700.0,2100.0,1000.0,300.0,500.0,300.0
nonelderly_childless_hh,fourth_quintile,1992,72300.0,69800.0,52900.0,800.0,3400.0,3900.0,100.0,500.0,1700.0,300.0,100.0,1300.0,300.0,400.0,400.0,3800.0,2400.0,1200.0,300.0,600.0,300.0
nonelderly_childless_hh,fourth_quintile,1993,72700.0,70300.0,52500.0,900.0,3800.0,3800.0,100.0,600.0,1700.0,400.0,100.0,1000.0,300.0,400.0,500.0,4100.0,2400.0,1200.0,400.0,600.0,200.0
nonelderly_childless_hh,fourth_quintile,1994,73300.0,71300.0,53400.0,1000.0,4000.0,3900.0,100.0,600.0,1600.0,400.0,100.0,900.0,300.0,400.0,500.0,4000.0,2000.0,1100.0,300.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1995,74800.0,72900.0,54200.0,1200.0,4000.0,4000.0,100.0,700.0,1800.0,300.0,100.0,1100.0,300.0,500.0,500.0,4100.0,2000.0,1100.0,300.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,1996,76900.0,75000.0,55800.0,1500.0,3900.0,4200.0,100.0,700.0,1800.0,500.0,100.0,1000.0,200.0,500.0,500.0,4300.0,1900.0,1000.0,400.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,1997,78800.0,76900.0,57100.0,1500.0,3500.0,4300.0,100.0,700.0,2000.0,700.0,100.0,1000.0,200.0,500.0,500.0,4500.0,1900.0,1000.0,400.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1998,81700.0,79800.0,59800.0,1800.0,3500.0,4500.0,100.0,700.0,2000.0,700.0,100.0,1000.0,300.0,400.0,400.0,4600.0,1900.0,1100.0,400.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,1999,83900.0,81900.0,60900.0,2000.0,3400.0,4600.0,100.0,700.0,2000.0,900.0,100.0,1000.0,200.0,500.0,400.0,5200.0,1900.0,1000.0,300.0,300.0,300.0
nonelderly_childless_hh,fourth_quintile,2000,85400.0,83400.0,61300.0,2100.0,3600.0,4600.0,100.0,700.0,2000.0,900.0,100.0,1000.0,300.0,600.0,400.0,5900.0,2000.0,1100.0,400.0,300.0,200.0
nonelderly_childless_hh,fourth_quintile,2001,84600.0,82500.0,61500.0,2100.0,3700.0,4700.0,100.0,500.0,1800.0,300.0,100.0,900.0,300.0,400.0,300.0,5800.0,2100.0,1100.0,400.0,400.0,100.0
nonelderly_childless_hh,fourth_quintile,2002,83400.0,80600.0,60600.0,1500.0,4000.0,4500.0,100.0,400.0,1700.0,100.0,100.0,700.0,300.0,400.0,300.0,5900.0,2800.0,1400.0,500.0,700.0,200.0
nonelderly_childless_hh,fourth_quintile,2003,83900.0,81300.0,60300.0,1700.0,4500.0,4500.0,100.0,600.0,1800.0,100.0,100.0,600.0,300.0,400.0,300.0,5900.0,2600.0,1300.0,500.0,700.0,200.0
nonelderly_childless_hh,fourth_quintile,2004,87200.0,84500.0,61900.0,1800.0,5100.0,4600.0,100.0,700.0,2100.0,300.0,100.0,500.0,300.0,400.0,400.0,6200.0,2700.0,1400.0,600.0,500.0,200.0
nonelderly_childless_hh,fourth_quintile,2005,88100.0,85500.0,62000.0,1900.0,5400.0,4700.0,100.0,1000.0,2000.0,500.0,100.0,500.0,300.0,400.0,400.0,6300.0,2700.0,1500.0,600.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2006,90600.0,87700.0,63600.0,2000.0,5500.0,4800.0,100.0,1100.0,2100.0,600.0,100.0,700.0,300.0,400.0,500.0,6000.0,2900.0,1700.0,600.0,400.0,200.0
nonelderly_childless_hh,fourth_quintile,2007,93200.0,90300.0,65700.0,2000.0,5200.0,5000.0,100.0,900.0,2000.0,800.0,100.0,900.0,300.0,500.0,400.0,6400.0,2900.0,1600.0,700.0,400.0,200.0
