household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
elderly_headed_hh,percentiles_91_95,1996,25800.0,13700.0,3700.0,7400.0,1000.0
elderly_headed_hh,percentiles_91_95,1997,26100.0,14400.0,3400.0,7300.0,1100.0
elderly_headed_hh,percentiles_91_95,1998,26900.0,15400.0,3900.0,6400.0,1200.0
elderly_headed_hh,percentiles_91_95,1999,29400.0,16900.0,4300.0,6900.0,1300.0
elderly_headed_hh,percentiles_91_95,2000,29000.0,17500.0,4100.0,6300.0,1200.0
elderly_headed_hh,percentiles_91_95,2001,25700.0,15700.0,4700.0,4300.0,1000.0
elderly_headed_hh,percentiles_91_95,2002,23200.0,14300.0,4100.0,3800.0,1000.0
elderly_headed_hh,percentiles_91_95,2003,23500.0,12700.0,4900.0,4900.0,1100.0
elderly_headed_hh,percentiles_91_95,2004,25400.0,13400.0,4900.0,6000.0,1200.0
elderly_headed_hh,percentiles_91_95,2005,27700.0,14000.0,5100.0,7500.0,1100.0
elderly_headed_hh,percentiles_91_95,2006,28800.0,14600.0,4900.0,8200.0,1000.0
elderly_headed_hh,percentiles_91_95,2007,28100.0,15600.0,4900.0,6500.0,1000.0
elderly_headed_hh,percentiles_91_95,2008,24000.0,13800.0,5600.0,3800.0,900.0
elderly_headed_hh,percentiles_91_95,2009,21500.0,12500.0,5300.0,2900.0,800.0
elderly_headed_hh,percentiles_91_95,2010,23600.0,13700.0,5400.0,3700.0,800.0
elderly_headed_hh,percentiles_91_95,2011,24800.0,15200.0,5100.0,3700.0,900.0
elderly_headed_hh,percentiles_91_95,2012,25900.0,15800.0,5200.0,4000.0,1000.0
elderly_headed_hh,percentiles_91_95,2013,27600.0,15600.0,6000.0,5100.0,1000.0
elderly_headed_hh,percentiles_91_95,2014,28600.0,16100.0,6100.0,5300.0,1000.0
elderly_headed_hh,percentiles_91_95,2015,30000.0,17300.0,6600.0,5100.0,1000.0
elderly_headed_hh,percentiles_96_99,1979,40800.0,20800.0,3200.0,15500.0,1300.0
elderly_headed_hh,percentiles_96_99,1980,37700.0,21700.0,3000.0,12000.0,1100.0
elderly_headed_hh,percentiles_96_99,1981,35900.0,22900.0,3100.0,9100.0,900.0
elderly_headed_hh,percentiles_96_99,1982,30700.0,21600.0,3300.0,4900.0,900.0
elderly_headed_hh,percentiles_96_99,1983,30200.0,19300.0,3000.0,6800.0,1000.0
elderly_headed_hh,percentiles_96_99,1984,35900.0,23000.0,3600.0,8100.0,1100.0
elderly_headed_hh,percentiles_96_99,1985,36200.0,23500.0,3700.0,7800.0,1100.0
elderly_headed_hh,percentiles_96_99,1986,37700.0,24000.0,4200.0,8100.0,1400.0
elderly_headed_hh,percentiles_96_99,1987,44200.0,26000.0,4100.0,12600.0,1500.0
elderly_headed_hh,percentiles_96_99,1988,42300.0,24800.0,3900.0,12100.0,1400.0
elderly_headed_hh,percentiles_96_99,1989,44000.0,26500.0,4000.0,12200.0,1200.0
elderly_headed_hh,percentiles_96_99,1990,40400.0,24400.0,4300.0,10600.0,1200.0
elderly_headed_hh,percentiles_96_99,1991,38100.0,22500.0,4500.0,9800.0,1300.0
elderly_headed_hh,percentiles_96_99,1992,40200.0,22500.0,4800.0,11500.0,1400.0
elderly_headed_hh,percentiles_96_99,1993,40600.0,21600.0,4800.0,12700.0,1500.0
elderly_headed_hh,percentiles_96_99,1994,42100.0,22700.0,4900.0,13100.0,1400.0
elderly_headed_hh,percentiles_96_99,1995,46800.0,25600.0,5000.0,14800.0,1400.0
elderly_headed_hh,percentiles_96_99,1996,49000.0,27800.0,5100.0,14800.0,1400.0
elderly_headed_hh,percentiles_96_99,1997,51900.0,30000.0,5300.0,15200.0,1500.0
elderly_headed_hh,percentiles_96_99,1998,52500.0,31200.0,5200.0,14400.0,1600.0
elderly_headed_hh,percentiles_96_99,1999,56700.0,34700.0,5300.0,14800.0,1900.0
elderly_headed_hh,percentiles_96_99,2000,57900.0,36800.0,5500.0,13900.0,1600.0
elderly_headed_hh,percentiles_96_99,2001,49900.0,32600.0,5700.0,10300.0,1400.0
elderly_headed_hh,percentiles_96_99,2002,47600.0,30800.0,5700.0,9800.0,1300.0
elderly_headed_hh,percentiles_96_99,2003,48300.0,27500.0,6900.0,12500.0,1400.0
elderly_headed_hh,percentiles_96_99,2004,52700.0,28800.0,7000.0,15200.0,1700.0
elderly_headed_hh,percentiles_96_99,2005,59600.0,31900.0,7000.0,19100.0,1700.0
elderly_headed_hh,percentiles_96_99,2006,61700.0,33100.0,6900.0,20200.0,1500.0
elderly_headed_hh,percentiles_96_99,2007,61500.0,36000.0,6900.0,17300.0,1400.0
elderly_headed_hh,percentiles_96_99,2008,50400.0,31900.0,7900.0,9400.0,1200.0
elderly_headed_hh,percentiles_96_99,2009,43400.0,26400.0,8600.0,7300.0,1100.0
elderly_headed_hh,percentiles_96_99,2010,49300.0,30600.0,8400.0,9200.0,1100.0
elderly_headed_hh,percentiles_96_99,2011,50600.0,32200.0,7800.0,9400.0,1200.0
elderly_headed_hh,percentiles_96_99,2012,55700.0,35200.0,8400.0,10700.0,1400.0
elderly_headed_hh,percentiles_96_99,2013,60500.0,35600.0,9700.0,13800.0,1400.0
elderly_headed_hh,percentiles_96_99,2014,62200.0,37000.0,9100.0,14700.0,1400.0
elderly_headed_hh,percentiles_96_99,2015,64600.0,39300.0,9800.0,14000.0,1500.0
elderly_headed_hh,top_1_percent,1979,198000.0,115800.0,2000.0,77100.0,3100.0
elderly_headed_hh,top_1_percent,1980,173900.0,112200.0,2500.0,56900.0,2300.0
elderly_headed_hh,top_1_percent,1981,154900.0,106800.0,3200.0,43000.0,1900.0
elderly_headed_hh,top_1_percent,1982,136800.0,103700.0,3800.0,27300.0,2000.0
elderly_headed_hh,top_1_percent,1983,150600.0,106600.0,4300.0,37200.0,2500.0
elderly_headed_hh,top_1_percent,1984,173500.0,121400.0,4400.0,45500.0,2200.0
elderly_headed_hh,top_1_percent,1985,185900.0,133800.0,5200.0,44300.0,2600.0
elderly_headed_hh,top_1_percent,1986,202200.0,146900.0,4800.0,46600.0,3900.0
elderly_headed_hh,top_1_percent,1987,201100.0,129300.0,4900.0,63700.0,3300.0
elderly_headed_hh,top_1_percent,1988,259400.0,171500.0,5600.0,78400.0,3900.0
elderly_headed_hh,top_1_percent,1989,217600.0,142000.0,5400.0,67700.0,2500.0
elderly_headed_hh,top_1_percent,1990,210100.0,137900.0,5700.0,63900.0,2500.0
elderly_headed_hh,top_1_percent,1991,178200.0,114400.0,6500.0,54500.0,2800.0
elderly_headed_hh,top_1_percent,1992,216200.0,136000.0,7200.0,69800.0,3100.0
elderly_headed_hh,top_1_percent,1993,220300.0,133300.0,6900.0,77100.0,3000.0
elderly_headed_hh,top_1_percent,1994,235500.0,138900.0,8700.0,85100.0,2800.0
elderly_headed_hh,top_1_percent,1995,267400.0,159900.0,9100.0,95200.0,3100.0
elderly_headed_hh,top_1_percent,1996,316800.0,197600.0,9900.0,105800.0,3400.0
elderly_headed_hh,top_1_percent,1997,335000.0,214200.0,9800.0,107500.0,3500.0
elderly_headed_hh,top_1_percent,1998,344100.0,225800.0,10400.0,104100.0,3900.0
elderly_headed_hh,top_1_percent,1999,378400.0,255700.0,11900.0,106100.0,4800.0
elderly_headed_hh,top_1_percent,2000,391600.0,272500.0,11800.0,103300.0,4000.0
elderly_headed_hh,top_1_percent,2001,336400.0,237200.0,11800.0,84200.0,3300.0
elderly_headed_hh,top_1_percent,2002,318300.0,217400.0,12000.0,85200.0,3800.0
elderly_headed_hh,top_1_percent,2003,334400.0,198300.0,12300.0,120200.0,3600.0
elderly_headed_hh,top_1_percent,2004,398100.0,227800.0,12200.0,152900.0,5300.0
elderly_headed_hh,top_1_percent,2005,472500.0,263700.0,13000.0,191200.0,4700.0
elderly_headed_hh,top_1_percent,2006,470900.0,262100.0,13000.0,191300.0,4600.0
elderly_headed_hh,top_1_percent,2007,505900.0,308800.0,13900.0,179600.0,3600.0
elderly_headed_hh,top_1_percent,2008,388000.0,256800.0,15300.0,112600.0,3300.0
elderly_headed_hh,top_1_percent,2009,316300.0,209500.0,16600.0,87700.0,2400.0
elderly_headed_hh,top_1_percent,2010,356100.0,221800.0,16000.0,115500.0,2800.0
elderly_headed_hh,top_1_percent,2011,403800.0,256800.0,16900.0,126900.0,3100.0
elderly_headed_hh,top_1_percent,2012,491100.0,309000.0,16400.0,161800.0,3800.0
elderly_headed_hh,top_1_percent,2013,443300.0,284200.0,19300.0,136400.0,3300.0
elderly_headed_hh,top_1_percent,2014,511200.0,334800.0,19400.0,153500.0,3500.0
elderly_headed_hh,top_1_percent,2015,520400.0,348600.0,22300.0,146300.0,3400.0
nonelderly_childless_hh,all_quintiles,1979,16200.0,8500.0,5000.0,2000.0,600.0
nonelderly_childless_hh,all_quintiles,1980,15900.0,8700.0,5000.0,1600.0,500.0
nonelderly_childless_hh,all_quintiles,1981,16100.0,8900.0,5400.0,1300.0,500.0
nonelderly_childless_hh,all_quintiles,1982,15100.0,8200.0,5500.0,800.0,500.0
nonelderly_childless_hh,all_quintiles,1983,14700.0,7500.0,5500.0,1000.0,600.0
nonelderly_childless_hh,all_quintiles,1984,15200.0,7600.0,5800.0,1200.0,600.0
nonelderly_childless_hh,all_quintiles,1985,16100.0,8000.0,6200.0,1200.0,600.0
nonelderly_childless_hh,all_quintiles,1986,17100.0,8600.0,6600.0,1200.0,600.0
nonelderly_childless_hh,all_quintiles,1987,17600.0,8600.0,6700.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,1988,18700.0,9200.0,7100.0,1700.0,700.0
nonelderly_childless_hh,all_quintiles,1989,18300.0,9000.0,7100.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,1990,18600.0,9100.0,7300.0,1500.0,700.0
nonelderly_childless_hh,all_quintiles,1991,18100.0,8700.0,7300.0,1400.0,700.0
nonelderly_childless_hh,all_quintiles,1992,18700.0,9100.0,7400.0,1500.0,700.0
nonelderly_childless_hh,all_quintiles,1993,18900.0,9000.0,7400.0,1700.0,800.0
nonelderly_childless_hh,all_quintiles,1994,19400.0,9100.0,7600.0,1900.0,800.0
nonelderly_childless_hh,all_quintiles,1995,19800.0,9300.0,7700.0,2000.0,800.0
nonelderly_childless_hh,all_quintiles,1996,20700.0,10100.0,7800.0,2100.0,700.0
nonelderly_childless_hh,all_quintiles,1997,21600.0,10800.0,8000.0,2200.0,700.0
nonelderly_childless_hh,all_quintiles,1998,22200.0,11200.0,8200.0,2000.0,800.0
nonelderly_childless_hh,all_quintiles,1999,23400.0,11900.0,8500.0,2100.0,800.0
nonelderly_childless_hh,all_quintiles,2000,23800.0,12400.0,8600.0,2000.0,800.0
nonelderly_childless_hh,all_quintiles,2001,21500.0,10700.0,8700.0,1400.0,700.0
nonelderly_childless_hh,all_quintiles,2002,19600.0,9400.0,8300.0,1200.0,700.0
nonelderly_childless_hh,all_quintiles,2003,19300.0,8600.0,8400.0,1600.0,700.0
nonelderly_childless_hh,all_quintiles,2004,20200.0,9100.0,8400.0,2000.0,700.0
nonelderly_childless_hh,all_quintiles,2005,21800.0,9900.0,8400.0,2800.0,700.0
nonelderly_childless_hh,all_quintiles,2006,22300.0,10000.0,8600.0,3000.0,700.0
nonelderly_childless_hh,all_quintiles,2007,21800.0,10000.0,8800.0,2400.0,600.0
nonelderly_childless_hh,all_quintiles,2008,19100.0,8400.0,8700.0,1500.0,600.0
nonelderly_childless_hh,all_quintiles,2009,17700.0,7500.0,8500.0,1100.0,600.0
nonelderly_childless_hh,all_quintiles,2010,17900.0,7700.0,8200.0,1400.0,600.0
nonelderly_childless_hh,all_quintiles,2011,17600.0,8400.0,7200.0,1500.0,600.0
nonelderly_childless_hh,all_quintiles,2012,18800.0,9200.0,7300.0,1700.0,700.0
nonelderly_childless_hh,all_quintiles,2013,20100.0,9100.0,8500.0,1800.0,700.0
nonelderly_childless_hh,all_quintiles,2014,21300.0,9800.0,8700.0,2000.0,700.0
nonelderly_childless_hh,all_quintiles,2015,21400.0,9800.0,9000.0,1800.0,800.0
nonelderly_childless_hh,lowest_quintile,1979,2100.0,300.0,1200.0,300.0,300.0
nonelderly_childless_hh,lowest_quintile,1980,2000.0,400.0,1100.0,200.0,200.0
nonelderly_childless_hh,lowest_quintile,1981,2100.0,400.0,1200.0,200.0,200.0
nonelderly_childless_hh,lowest_quintile,1982,1900.0,300.0,1200.0,100.0,200.0
nonelderly_childless_hh,lowest_quintile,1983,2000.0,300.0,1200.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1984,2100.0,400.0,1200.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1985,2300.0,400.0,1400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1986,2200.0,300.0,1300.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1987,2300.0,200.0,1400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1988,2400.0,200.0,1600.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1989,2500.0,300.0,1700.0,200.0,300.0
nonelderly_childless_hh,lowest_quintile,1990,2700.0,300.0,1700.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1991,2700.0,300.0,1800.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1992,2800.0,300.0,1800.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1993,2700.0,300.0,1800.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1994,2700.0,100.0,1800.0,300.0,500.0
nonelderly_childless_hh,lowest_quintile,1995,2700.0,200.0,1800.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,1996,2600.0,200.0,1800.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,1997,2800.0,200.0,1900.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,1998,2800.0,200.0,2000.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,1999,3000.0,100.0,2100.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2000,3100.0,200.0,2200.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2001,2800.0,,2100.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2002,2600.0,,2000.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2003,2600.0,-100.0,2000.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2004,2600.0,-100.0,2000.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2005,2900.0,,2200.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2006,3100.0,,2300.0,300.0,500.0
nonelderly_childless_hh,lowest_quintile,2007,3000.0,,2400.0,300.0,400.0
nonelderly_childless_hh,lowest_quintile,2008,2400.0,-600.0,2400.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2009,2200.0,-700.0,2300.0,200.0,400.0
nonelderly_childless_hh,lowest_quintile,2010,2400.0,-600.0,2300.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2011,2400.0,-300.0,2000.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2012,2400.0,-200.0,1900.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2013,2900.0,-200.0,2400.0,200.0,500.0
nonelderly_childless_hh,lowest_quintile,2014,2900.0,-300.0,2400.0,300.0,500.0
nonelderly_childless_hh,lowest_quintile,2015,2900.0,-300.0,2500.0,200.0,500.0
nonelderly_childless_hh,second_quintile,1979,5400.0,1700.0,2600.0,500.0,500.0
nonelderly_childless_hh,second_quintile,1980,5200.0,1800.0,2500.0,400.0,400.0
nonelderly_childless_hh,second_quintile,1981,5400.0,1900.0,2700.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1982,5000.0,1700.0,2700.0,200.0,400.0
nonelderly_childless_hh,second_quintile,1983,4800.0,1500.0,2600.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1984,5200.0,1600.0,2800.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1985,5400.0,1700.0,3000.0,300.0,400.0
nonelderly_childless_hh,second_quintile,1986,5400.0,1600.0,3100.0,300.0,500.0
nonelderly_childless_hh,second_quintile,1987,5300.0,1400.0,3000.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1988,5600.0,1500.0,3300.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1989,5700.0,1500.0,3400.0,400.0,400.0
nonelderly_childless_hh,second_quintile,1990,5900.0,1600.0,3500.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1991,5700.0,1500.0,3400.0,300.0,500.0
nonelderly_childless_hh,second_quintile,1992,5800.0,1500.0,3400.0,300.0,500.0
nonelderly_childless_hh,second_quintile,1993,5900.0,1500.0,3400.0,400.0,600.0
nonelderly_childless_hh,second_quintile,1994,5900.0,1400.0,3400.0,400.0,600.0
nonelderly_childless_hh,second_quintile,1995,6300.0,1500.0,3700.0,500.0,600.0
nonelderly_childless_hh,second_quintile,1996,6200.0,1500.0,3600.0,500.0,500.0
nonelderly_childless_hh,second_quintile,1997,6200.0,1500.0,3700.0,500.0,600.0
nonelderly_childless_hh,second_quintile,1998,6400.0,1600.0,3900.0,400.0,500.0
nonelderly_childless_hh,second_quintile,1999,6700.0,1600.0,4100.0,500.0,600.0
nonelderly_childless_hh,second_quintile,2000,6700.0,1700.0,4000.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2001,6000.0,1200.0,4000.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2002,5800.0,1100.0,4000.0,300.0,600.0
nonelderly_childless_hh,second_quintile,2003,5700.0,900.0,3900.0,400.0,600.0
nonelderly_childless_hh,second_quintile,2004,6000.0,900.0,4100.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2005,6200.0,1000.0,4100.0,600.0,500.0
nonelderly_childless_hh,second_quintile,2006,6500.0,1100.0,4300.0,600.0,500.0
nonelderly_childless_hh,second_quintile,2007,6700.0,1200.0,4500.0,500.0,400.0
nonelderly_childless_hh,second_quintile,2008,5400.0,200.0,4400.0,300.0,400.0
nonelderly_childless_hh,second_quintile,2009,5100.0,200.0,4200.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2010,5300.0,300.0,4200.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2011,5100.0,700.0,3600.0,300.0,500.0
nonelderly_childless_hh,second_quintile,2012,5200.0,800.0,3600.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2013,6000.0,800.0,4300.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2014,6100.0,800.0,4400.0,400.0,500.0
nonelderly_childless_hh,second_quintile,2015,6400.0,800.0,4600.0,400.0,600.0
nonelderly_childless_hh,middle_quintile,1979,9500.0,3800.0,4200.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,1980,9300.0,4000.0,4100.0,700.0,500.0
nonelderly_childless_hh,middle_quintile,1981,9600.0,4200.0,4400.0,600.0,400.0
nonelderly_childless_hh,middle_quintile,1982,8800.0,3700.0,4300.0,300.0,400.0
nonelderly_childless_hh,middle_quintile,1983,8700.0,3400.0,4300.0,400.0,500.0
nonelderly_childless_hh,middle_quintile,1984,9400.0,3600.0,4700.0,600.0,500.0
nonelderly_childless_hh,middle_quintile,1985,9800.0,3700.0,5000.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,1986,10000.0,3800.0,5200.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,1987,9900.0,3500.0,5200.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,1988,10000.0,3400.0,5400.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,1989,10200.0,3500.0,5500.0,600.0,500.0
nonelderly_childless_hh,middle_quintile,1990,10400.0,3600.0,5600.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,1991,10100.0,3500.0,5500.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,1992,10100.0,3400.0,5500.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,1993,9900.0,3300.0,5300.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,1994,10100.0,3300.0,5400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,1995,10600.0,3400.0,5700.0,800.0,700.0
nonelderly_childless_hh,middle_quintile,1996,10800.0,3500.0,5800.0,800.0,700.0
nonelderly_childless_hh,middle_quintile,1997,11100.0,3700.0,6000.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,1998,11400.0,3800.0,6300.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,1999,11700.0,3900.0,6400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2000,11700.0,3900.0,6400.0,700.0,700.0
nonelderly_childless_hh,middle_quintile,2001,10600.0,3200.0,6300.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,2002,10200.0,3000.0,6200.0,400.0,700.0
nonelderly_childless_hh,middle_quintile,2003,10100.0,2700.0,6100.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,2004,10300.0,2800.0,6200.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2005,10600.0,2900.0,6200.0,800.0,600.0
nonelderly_childless_hh,middle_quintile,2006,10800.0,3000.0,6400.0,900.0,600.0
nonelderly_childless_hh,middle_quintile,2007,11100.0,3100.0,6600.0,800.0,500.0
nonelderly_childless_hh,middle_quintile,2008,9400.0,1900.0,6500.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,2009,8900.0,1800.0,6300.0,400.0,500.0
nonelderly_childless_hh,middle_quintile,2010,9300.0,2000.0,6200.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,2011,8800.0,2500.0,5300.0,500.0,500.0
nonelderly_childless_hh,middle_quintile,2012,9000.0,2600.0,5300.0,500.0,600.0
nonelderly_childless_hh,middle_quintile,2013,10300.0,2700.0,6400.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2014,10400.0,2600.0,6500.0,700.0,600.0
nonelderly_childless_hh,middle_quintile,2015,11100.0,2900.0,6900.0,700.0,700.0
nonelderly_childless_hh,fourth_quintile,1979,15300.0,7200.0,6100.0,1300.0,700.0
nonelderly_childless_hh,fourth_quintile,1980,15200.0,7600.0,6000.0,1100.0,600.0
nonelderly_childless_hh,fourth_quintile,1981,16000.0,8000.0,6600.0,800.0,500.0
nonelderly_childless_hh,fourth_quintile,1982,15100.0,7400.0,6600.0,500.0,500.0
nonelderly_childless_hh,fourth_quintile,1983,14800.0,6700.0,6700.0,700.0,600.0
nonelderly_childless_hh,fourth_quintile,1984,15500.0,6800.0,7100.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1985,15900.0,7000.0,7600.0,700.0,700.0
nonelderly_childless_hh,fourth_quintile,1986,16700.0,7200.0,8000.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1987,16400.0,6700.0,7900.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1988,16900.0,6800.0,8400.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1989,17000.0,7000.0,8300.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1990,16900.0,6800.0,8500.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,1991,16800.0,6800.0,8400.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,1992,16600.0,6500.0,8400.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,1993,16700.0,6500.0,8400.0,1000.0,800.0
nonelderly_childless_hh,fourth_quintile,1994,17000.0,6500.0,8500.0,1100.0,900.0
nonelderly_childless_hh,fourth_quintile,1995,17400.0,6700.0,8600.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1996,18100.0,7000.0,9000.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1997,18600.0,7300.0,9200.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1998,19300.0,7600.0,9700.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,1999,19800.0,7900.0,9900.0,1200.0,900.0
nonelderly_childless_hh,fourth_quintile,2000,19900.0,8000.0,10000.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2001,18600.0,7100.0,10000.0,800.0,800.0
nonelderly_childless_hh,fourth_quintile,2002,17800.0,6700.0,9600.0,700.0,800.0
nonelderly_childless_hh,fourth_quintile,2003,17400.0,6100.0,9600.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,2004,18100.0,6300.0,9900.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2005,18600.0,6400.0,10000.0,1400.0,800.0
nonelderly_childless_hh,fourth_quintile,2006,19200.0,6700.0,10200.0,1600.0,700.0
nonelderly_childless_hh,fourth_quintile,2007,19500.0,6900.0,10600.0,1400.0,600.0
nonelderly_childless_hh,fourth_quintile,2008,17300.0,5500.0,10400.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2009,16300.0,5200.0,10000.0,600.0,600.0
nonelderly_childless_hh,fourth_quintile,2010,16500.0,5400.0,9700.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2011,16200.0,6200.0,8500.0,900.0,600.0
nonelderly_childless_hh,fourth_quintile,2012,16800.0,6500.0,8700.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,2013,18800.0,6800.0,10300.0,1100.0,700.0
nonelderly_childless_hh,fourth_quintile,2014,19700.0,7000.0,10700.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2015,20500.0,7300.0,11200.0,1200.0,800.0
nonelderly_childless_hh,highest_quintile,1979,35600.0,21000.0,8400.0,5200.0,1000.0
nonelderly_childless_hh,highest_quintile,1980,35000.0,21600.0,8400.0,4100.0,800.0
nonelderly_childless_hh,highest_quintile,1981,35200.0,21800.0,9200.0,3300.0,800.0
nonelderly_childless_hh,highest_quintile,1982,32800.0,20300.0,9600.0,2100.0,800.0
nonelderly_childless_hh,highest_quintile,1983,32700.0,19100.0,10000.0,2700.0,900.0
nonelderly_childless_hh,highest_quintile,1984,34800.0,19800.0,10800.0,3200.0,1000.0
nonelderly_childless_hh,highest_quintile,1985,36000.0,20700.0,11200.0,3100.0,1000.0
nonelderly_childless_hh,highest_quintile,1986,39000.0,22600.0,12000.0,3300.0,1000.0
nonelderly_childless_hh,highest_quintile,1987,40200.0,22900.0,12200.0,4000.0,1000.0
nonelderly_childless_hh,highest_quintile,1988,43400.0,25100.0,12900.0,4400.0,1000.0
nonelderly_childless_hh,highest_quintile,1989,42300.0,24200.0,13000.0,4100.0,1000.0
nonelderly_childless_hh,highest_quintile,1990,42500.0,24300.0,13100.0,4100.0,1000.0
nonelderly_childless_hh,highest_quintile,1991,41400.0,23300.0,13500.0,3600.0,1000.0
nonelderly_childless_hh,highest_quintile,1992,43600.0,24900.0,13600.0,4100.0,1100.0
nonelderly_childless_hh,highest_quintile,1993,44400.0,24800.0,13700.0,4700.0,1200.0
nonelderly_childless_hh,highest_quintile,1994,46000.0,25400.0,14300.0,5100.0,1200.0
nonelderly_childless_hh,highest_quintile,1995,48300.0,26800.0,14600.0,5600.0,1200.0
nonelderly_childless_hh,highest_quintile,1996,51400.0,29400.0,15000.0,5900.0,1100.0
nonelderly_childless_hh,highest_quintile,1997,55200.0,32200.0,15400.0,6400.0,1200.0
nonelderly_childless_hh,highest_quintile,1998,58000.0,34500.0,16100.0,6200.0,1200.0
nonelderly_childless_hh,highest_quintile,1999,61100.0,36800.0,16700.0,6300.0,1300.0
nonelderly_childless_hh,highest_quintile,2000,63800.0,39300.0,17000.0,6300.0,1200.0
nonelderly_childless_hh,highest_quintile,2001,56100.0,33500.0,17400.0,4100.0,1100.0
nonelderly_childless_hh,highest_quintile,2002,51500.0,29900.0,17000.0,3500.0,1100.0
nonelderly_childless_hh,highest_quintile,2003,50600.0,27400.0,17300.0,4900.0,1100.0
nonelderly_childless_hh,highest_quintile,2004,54900.0,29900.0,17300.0,6500.0,1200.0
