household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
nonelderly_childless_hh,all_quintiles,1999,92300.0,89800.0,59400.0,1700.0,2900.0,4000.0,100.0,700.0,5200.0,6300.0,400.0,1600.0,600.0,1200.0,1400.0,4400.0,2500.0,1500.0,500.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,2000,94500.0,91900.0,60200.0,1800.0,2900.0,4000.0,100.0,600.0,5100.0,6500.0,400.0,1800.0,500.0,1400.0,1400.0,5000.0,2600.0,1600.0,600.0,200.0,200.0
nonelderly_childless_hh,all_quintiles,2001,89900.0,87100.0,60300.0,1900.0,3100.0,4100.0,100.0,500.0,5000.0,3200.0,400.0,1600.0,600.0,1000.0,900.0,4700.0,2800.0,1600.0,600.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2002,85100.0,81900.0,57400.0,1800.0,3300.0,3900.0,100.0,400.0,4800.0,2100.0,300.0,1100.0,500.0,700.0,800.0,4800.0,3200.0,1700.0,700.0,600.0,200.0
nonelderly_childless_hh,all_quintiles,2003,86700.0,83500.0,57300.0,2100.0,3700.0,3900.0,100.0,500.0,4800.0,2500.0,300.0,900.0,500.0,800.0,1100.0,4800.0,3200.0,1700.0,700.0,600.0,200.0
nonelderly_childless_hh,all_quintiles,2004,90000.0,86800.0,57600.0,2200.0,4100.0,3900.0,100.0,700.0,5500.0,3900.0,300.0,900.0,500.0,1000.0,1400.0,4800.0,3200.0,1800.0,800.0,400.0,200.0
nonelderly_childless_hh,all_quintiles,2005,95200.0,92000.0,58000.0,2200.0,4300.0,3900.0,100.0,900.0,6500.0,5800.0,400.0,1200.0,600.0,1200.0,1900.0,4900.0,3200.0,1900.0,800.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,2006,97400.0,93900.0,59200.0,2300.0,4200.0,4000.0,100.0,1000.0,6300.0,6000.0,400.0,1500.0,500.0,1300.0,2000.0,4900.0,3400.0,2000.0,900.0,300.0,200.0
nonelderly_childless_hh,all_quintiles,2007,97600.0,94200.0,60300.0,2400.0,4000.0,4100.0,100.0,800.0,5800.0,6000.0,400.0,1700.0,500.0,1400.0,1600.0,5100.0,3400.0,2000.0,1000.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,2008,92100.0,88500.0,59600.0,2400.0,4000.0,4100.0,100.0,500.0,5200.0,3100.0,400.0,1400.0,600.0,1300.0,1000.0,5000.0,3600.0,1900.0,1000.0,500.0,100.0
nonelderly_childless_hh,all_quintiles,2009,87300.0,82800.0,57400.0,2200.0,4000.0,4000.0,100.0,400.0,4800.0,1500.0,400.0,1000.0,500.0,1000.0,700.0,4900.0,4500.0,2100.0,1000.0,1300.0,100.0
nonelderly_childless_hh,all_quintiles,2010,86700.0,81900.0,56100.0,2100.0,3900.0,3900.0,100.0,500.0,4800.0,2100.0,400.0,700.0,500.0,1000.0,900.0,5100.0,4800.0,2300.0,1100.0,1300.0,100.0
nonelderly_childless_hh,all_quintiles,2011,86800.0,82400.0,56200.0,2200.0,3900.0,3900.0,100.0,500.0,5100.0,2200.0,300.0,600.0,500.0,1100.0,900.0,4900.0,4400.0,2200.0,1100.0,900.0,100.0
nonelderly_childless_hh,all_quintiles,2012,90300.0,86100.0,57400.0,2200.0,3800.0,3900.0,100.0,600.0,5900.0,3500.0,300.0,600.0,600.0,1400.0,1100.0,4700.0,4200.0,2200.0,1200.0,700.0,100.0
nonelderly_childless_hh,all_quintiles,2013,88900.0,84900.0,57800.0,2200.0,3700.0,4000.0,100.0,700.0,5600.0,2600.0,300.0,500.0,600.0,1000.0,1100.0,4700.0,4000.0,2300.0,1100.0,500.0,100.0
nonelderly_childless_hh,all_quintiles,2014,92200.0,88400.0,59500.0,2300.0,3700.0,4100.0,100.0,700.0,6000.0,3700.0,200.0,400.0,600.0,1200.0,1300.0,4600.0,3800.0,2300.0,1100.0,300.0,100.0
nonelderly_childless_hh,all_quintiles,2015,93700.0,90100.0,61200.0,2500.0,3900.0,4300.0,100.0,700.0,5800.0,3400.0,200.0,400.0,500.0,1100.0,1100.0,4800.0,3600.0,2200.0,1000.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,1979,14100.0,12200.0,8800.0,0.0,500.0,500.0,100.0,100.0,300.0,,0.0,500.0,100.0,100.0,200.0,1100.0,1800.0,1400.0,300.0,100.0,100.0
nonelderly_childless_hh,lowest_quintile,1980,13800.0,11900.0,8700.0,0.0,400.0,500.0,100.0,100.0,200.0,100.0,0.0,500.0,100.0,100.0,100.0,1000.0,1900.0,1300.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1981,13600.0,11800.0,8700.0,0.0,400.0,600.0,100.0,100.0,,100.0,,600.0,100.0,100.0,100.0,1000.0,1800.0,1300.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1982,13300.0,11500.0,8700.0,0.0,400.0,600.0,100.0,,100.0,100.0,,600.0,100.0,100.0,100.0,700.0,1800.0,1200.0,200.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,1983,12800.0,11300.0,8200.0,0.0,400.0,500.0,100.0,100.0,200.0,,,700.0,100.0,100.0,100.0,800.0,1400.0,900.0,200.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,1984,13500.0,12100.0,8400.0,,600.0,600.0,100.0,100.0,100.0,100.0,,900.0,200.0,100.0,100.0,800.0,1500.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1985,13900.0,12300.0,9000.0,,400.0,600.0,100.0,100.0,200.0,,,800.0,100.0,100.0,100.0,800.0,1600.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1986,13600.0,12300.0,8500.0,,500.0,600.0,100.0,100.0,400.0,100.0,,700.0,100.0,100.0,100.0,1000.0,1300.0,900.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1987,13800.0,12400.0,8800.0,,400.0,600.0,100.0,100.0,300.0,100.0,,700.0,100.0,100.0,100.0,800.0,1500.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1988,14300.0,12800.0,9300.0,,400.0,700.0,100.0,100.0,400.0,100.0,,600.0,100.0,100.0,100.0,800.0,1600.0,1200.0,200.0,100.0,100.0
nonelderly_childless_hh,lowest_quintile,1989,15100.0,13600.0,10000.0,,500.0,700.0,100.0,100.0,200.0,100.0,,500.0,100.0,100.0,100.0,1000.0,1500.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1990,15500.0,14000.0,10300.0,,500.0,800.0,100.0,100.0,400.0,,,600.0,100.0,100.0,100.0,800.0,1600.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1991,16000.0,14500.0,10600.0,,500.0,800.0,100.0,100.0,500.0,,,600.0,100.0,100.0,100.0,900.0,1500.0,800.0,200.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,1992,16200.0,14500.0,10800.0,,500.0,800.0,100.0,100.0,500.0,100.0,,400.0,100.0,100.0,100.0,800.0,1700.0,900.0,200.0,500.0,100.0
nonelderly_childless_hh,lowest_quintile,1993,16000.0,14300.0,10700.0,100.0,600.0,800.0,100.0,100.0,500.0,100.0,,300.0,100.0,100.0,100.0,700.0,1600.0,1000.0,200.0,400.0,100.0
nonelderly_childless_hh,lowest_quintile,1994,16200.0,14600.0,10600.0,100.0,700.0,800.0,100.0,100.0,600.0,,,300.0,100.0,100.0,100.0,900.0,1600.0,1000.0,200.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1995,16300.0,14800.0,10800.0,100.0,700.0,800.0,100.0,100.0,600.0,100.0,,300.0,100.0,100.0,200.0,900.0,1500.0,1000.0,200.0,300.0,
nonelderly_childless_hh,lowest_quintile,1996,16200.0,14600.0,10500.0,100.0,700.0,800.0,100.0,100.0,600.0,100.0,,300.0,100.0,100.0,100.0,900.0,1600.0,1000.0,300.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1997,16700.0,15200.0,11200.0,100.0,700.0,900.0,100.0,100.0,600.0,100.0,,300.0,100.0,100.0,100.0,800.0,1500.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1998,17600.0,16100.0,11900.0,100.0,800.0,900.0,100.0,100.0,500.0,100.0,,300.0,100.0,100.0,100.0,1000.0,1500.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,1999,18400.0,17000.0,12400.0,100.0,800.0,900.0,100.0,100.0,700.0,200.0,,300.0,100.0,100.0,100.0,1100.0,1500.0,900.0,300.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2000,18700.0,17100.0,12700.0,100.0,700.0,1000.0,100.0,100.0,600.0,100.0,,300.0,100.0,100.0,100.0,1100.0,1500.0,1000.0,300.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2001,18400.0,16800.0,12500.0,100.0,800.0,900.0,100.0,100.0,600.0,,,300.0,100.0,100.0,100.0,1000.0,1600.0,1000.0,300.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,2002,18200.0,16400.0,12000.0,100.0,900.0,900.0,100.0,100.0,600.0,,,200.0,100.0,100.0,100.0,1300.0,1700.0,1000.0,300.0,400.0,
nonelderly_childless_hh,lowest_quintile,2003,18300.0,16400.0,12000.0,100.0,900.0,900.0,100.0,100.0,600.0,,,200.0,100.0,100.0,100.0,1300.0,1800.0,1000.0,400.0,400.0,100.0
nonelderly_childless_hh,lowest_quintile,2004,18200.0,16500.0,12100.0,100.0,900.0,900.0,100.0,100.0,700.0,,,200.0,100.0,100.0,100.0,1000.0,1700.0,1000.0,400.0,300.0,100.0
nonelderly_childless_hh,lowest_quintile,2005,19200.0,17600.0,12900.0,100.0,1100.0,1000.0,100.0,200.0,600.0,,,200.0,100.0,100.0,100.0,1200.0,1600.0,900.0,400.0,200.0,100.0
nonelderly_childless_hh,lowest_quintile,2006,20100.0,18500.0,13600.0,100.0,1100.0,1000.0,100.0,200.0,900.0,,,200.0,100.0,100.0,100.0,1000.0,1500.0,900.0,400.0,200.0,
nonelderly_childless_hh,lowest_quintile,2007,20800.0,19300.0,14300.0,100.0,1000.0,1100.0,100.0,200.0,700.0,100.0,,300.0,100.0,100.0,100.0,1100.0,1600.0,900.0,400.0,300.0,
nonelderly_childless_hh,lowest_quintile,2008,21000.0,19200.0,14400.0,100.0,1100.0,1100.0,100.0,100.0,700.0,,,200.0,100.0,100.0,100.0,1100.0,1700.0,800.0,400.0,400.0,100.0
nonelderly_childless_hh,lowest_quintile,2009,20700.0,18400.0,13700.0,100.0,1000.0,1000.0,100.0,100.0,900.0,,,200.0,100.0,100.0,100.0,1100.0,2300.0,900.0,400.0,1100.0,
nonelderly_childless_hh,lowest_quintile,2010,20700.0,18300.0,13800.0,100.0,900.0,1000.0,,100.0,800.0,,,100.0,100.0,100.0,100.0,1100.0,2500.0,900.0,300.0,1200.0,
nonelderly_childless_hh,lowest_quintile,2011,20500.0,18300.0,13700.0,100.0,1000.0,1000.0,,100.0,900.0,,,100.0,100.0,100.0,100.0,1000.0,2200.0,900.0,400.0,900.0,
nonelderly_childless_hh,lowest_quintile,2012,19700.0,17700.0,13200.0,100.0,1000.0,1000.0,,100.0,1000.0,,,100.0,100.0,100.0,100.0,900.0,2000.0,900.0,400.0,600.0,100.0
nonelderly_childless_hh,lowest_quintile,2013,21000.0,19000.0,14200.0,100.0,1000.0,1100.0,,200.0,1000.0,,,100.0,100.0,100.0,100.0,1200.0,1900.0,1000.0,400.0,500.0,100.0
nonelderly_childless_hh,lowest_quintile,2014,20700.0,19000.0,14300.0,100.0,900.0,1100.0,,200.0,1000.0,100.0,,100.0,100.0,100.0,100.0,900.0,1800.0,1100.0,400.0,200.0,
nonelderly_childless_hh,lowest_quintile,2015,21600.0,19900.0,14900.0,100.0,1000.0,1100.0,,200.0,1000.0,,,100.0,100.0,100.0,100.0,1100.0,1800.0,1100.0,400.0,200.0,
nonelderly_childless_hh,second_quintile,1979,29800.0,27200.0,20800.0,0.0,1100.0,1200.0,100.0,300.0,700.0,100.0,,800.0,100.0,100.0,300.0,1700.0,2600.0,1900.0,300.0,200.0,200.0
nonelderly_childless_hh,second_quintile,1980,28700.0,25900.0,19800.0,0.0,800.0,1200.0,100.0,200.0,700.0,100.0,,900.0,100.0,100.0,200.0,1600.0,2800.0,1900.0,300.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1981,29000.0,26100.0,19900.0,0.0,900.0,1300.0,100.0,200.0,600.0,100.0,,1000.0,100.0,200.0,200.0,1600.0,2800.0,2000.0,400.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1982,28500.0,25500.0,19500.0,0.0,1000.0,1300.0,100.0,100.0,600.0,100.0,,1100.0,100.0,200.0,100.0,1400.0,3000.0,1900.0,400.0,500.0,100.0
nonelderly_childless_hh,second_quintile,1983,27800.0,24800.0,18300.0,0.0,1100.0,1200.0,100.0,100.0,700.0,100.0,,1200.0,100.0,100.0,100.0,1600.0,3000.0,1900.0,400.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1984,29600.0,26800.0,19500.0,,1100.0,1300.0,100.0,200.0,800.0,200.0,,1200.0,200.0,200.0,200.0,1900.0,2800.0,1800.0,400.0,400.0,200.0
nonelderly_childless_hh,second_quintile,1985,29700.0,27000.0,19900.0,100.0,1100.0,1400.0,100.0,200.0,900.0,100.0,,1100.0,100.0,200.0,200.0,1700.0,2800.0,1800.0,500.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1986,29900.0,27000.0,20100.0,100.0,1100.0,1400.0,100.0,200.0,800.0,200.0,,800.0,200.0,200.0,100.0,1800.0,2900.0,1900.0,500.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1987,29500.0,26800.0,19800.0,100.0,1100.0,1400.0,100.0,200.0,800.0,100.0,,900.0,200.0,200.0,200.0,1700.0,2700.0,1800.0,500.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1988,30100.0,27600.0,20300.0,100.0,1100.0,1500.0,100.0,200.0,1000.0,100.0,,800.0,100.0,200.0,200.0,1800.0,2600.0,1700.0,500.0,300.0,100.0
nonelderly_childless_hh,second_quintile,1989,30900.0,28300.0,20900.0,100.0,1200.0,1500.0,100.0,200.0,1000.0,100.0,,800.0,100.0,200.0,200.0,2000.0,2600.0,1700.0,400.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1990,31500.0,28700.0,21200.0,100.0,1200.0,1600.0,100.0,200.0,1000.0,100.0,,900.0,100.0,200.0,200.0,2000.0,2700.0,1800.0,500.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1991,31100.0,28100.0,20700.0,100.0,1200.0,1600.0,100.0,200.0,1100.0,100.0,,800.0,100.0,100.0,200.0,1900.0,3000.0,1800.0,500.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1992,31600.0,28400.0,20900.0,100.0,1300.0,1600.0,100.0,200.0,1000.0,100.0,,600.0,100.0,100.0,200.0,2100.0,3200.0,1800.0,600.0,700.0,200.0
nonelderly_childless_hh,second_quintile,1993,31800.0,28600.0,20700.0,100.0,1400.0,1600.0,100.0,200.0,1100.0,100.0,,500.0,100.0,200.0,200.0,2200.0,3200.0,1900.0,500.0,500.0,200.0
nonelderly_childless_hh,second_quintile,1994,31800.0,28900.0,21100.0,200.0,1600.0,1600.0,100.0,200.0,1000.0,100.0,,400.0,200.0,200.0,200.0,2100.0,3000.0,1800.0,600.0,400.0,100.0
nonelderly_childless_hh,second_quintile,1995,33700.0,30800.0,22500.0,200.0,1600.0,1700.0,100.0,300.0,900.0,100.0,,500.0,100.0,200.0,200.0,2400.0,2900.0,1800.0,600.0,300.0,100.0
nonelderly_childless_hh,second_quintile,1996,33400.0,30200.0,22000.0,300.0,1600.0,1700.0,100.0,300.0,1000.0,100.0,,500.0,100.0,200.0,200.0,2200.0,3200.0,1900.0,800.0,300.0,100.0
nonelderly_childless_hh,second_quintile,1997,34000.0,30700.0,22400.0,300.0,1500.0,1700.0,100.0,300.0,1100.0,200.0,,400.0,100.0,200.0,200.0,2200.0,3400.0,2000.0,900.0,300.0,100.0
nonelderly_childless_hh,second_quintile,1998,35500.0,32100.0,23600.0,300.0,1500.0,1800.0,100.0,300.0,1100.0,200.0,,400.0,100.0,200.0,200.0,2400.0,3400.0,2100.0,900.0,300.0,200.0
nonelderly_childless_hh,second_quintile,1999,36900.0,33600.0,24900.0,400.0,1500.0,1900.0,100.0,300.0,1000.0,300.0,,400.0,100.0,200.0,200.0,2400.0,3200.0,2000.0,800.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2000,36800.0,33500.0,24500.0,400.0,1500.0,1900.0,100.0,300.0,1000.0,200.0,,500.0,100.0,200.0,200.0,2600.0,3300.0,2100.0,800.0,200.0,100.0
nonelderly_childless_hh,second_quintile,2001,36600.0,33000.0,24400.0,400.0,1600.0,1900.0,100.0,200.0,1100.0,,,400.0,100.0,200.0,100.0,2500.0,3600.0,2200.0,900.0,400.0,100.0
nonelderly_childless_hh,second_quintile,2002,36500.0,32900.0,24400.0,200.0,1800.0,1800.0,100.0,200.0,1000.0,,,300.0,100.0,100.0,100.0,2700.0,3600.0,2100.0,800.0,600.0,100.0
nonelderly_childless_hh,second_quintile,2003,36700.0,32900.0,24200.0,200.0,1900.0,1800.0,100.0,200.0,900.0,,,300.0,100.0,200.0,100.0,2700.0,3800.0,2200.0,800.0,600.0,200.0
nonelderly_childless_hh,second_quintile,2004,37800.0,34200.0,25000.0,300.0,2100.0,1900.0,100.0,300.0,1100.0,100.0,,200.0,200.0,100.0,100.0,2700.0,3600.0,2200.0,900.0,400.0,100.0
nonelderly_childless_hh,second_quintile,2005,38500.0,34700.0,25300.0,300.0,2300.0,1900.0,100.0,400.0,1000.0,100.0,,200.0,100.0,200.0,200.0,2600.0,3800.0,2400.0,900.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2006,39800.0,36100.0,26400.0,300.0,2300.0,2000.0,100.0,400.0,1100.0,100.0,,300.0,100.0,100.0,200.0,2600.0,3700.0,2300.0,1000.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2007,41300.0,37400.0,27800.0,400.0,2100.0,2100.0,100.0,400.0,1100.0,200.0,,300.0,100.0,200.0,200.0,2500.0,3900.0,2300.0,1100.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2008,40500.0,36400.0,27300.0,300.0,2100.0,2100.0,100.0,200.0,1000.0,,,300.0,100.0,200.0,100.0,2600.0,4000.0,2200.0,1200.0,500.0,100.0
nonelderly_childless_hh,second_quintile,2009,40000.0,35100.0,26200.0,300.0,2100.0,2000.0,100.0,200.0,900.0,,,300.0,100.0,200.0,100.0,2700.0,4900.0,2200.0,1100.0,1500.0,100.0
nonelderly_childless_hh,second_quintile,2010,39900.0,34800.0,25800.0,300.0,2000.0,1900.0,100.0,200.0,1000.0,,,200.0,200.0,100.0,100.0,2800.0,5100.0,2400.0,1100.0,1500.0,100.0
nonelderly_childless_hh,second_quintile,2011,39000.0,34100.0,25300.0,300.0,2000.0,1900.0,100.0,200.0,1200.0,100.0,,100.0,100.0,200.0,100.0,2500.0,4900.0,2500.0,1300.0,1100.0,100.0
nonelderly_childless_hh,second_quintile,2012,39200.0,34700.0,25500.0,300.0,2100.0,1900.0,,300.0,1300.0,,,100.0,100.0,200.0,100.0,2700.0,4500.0,2400.0,1200.0,800.0,100.0
nonelderly_childless_hh,second_quintile,2013,40000.0,35600.0,26500.0,300.0,2000.0,2000.0,,300.0,1300.0,100.0,,100.0,100.0,100.0,100.0,2600.0,4400.0,2600.0,1100.0,500.0,100.0
nonelderly_childless_hh,second_quintile,2014,40100.0,36100.0,27000.0,300.0,2000.0,2000.0,,300.0,1200.0,100.0,,100.0,100.0,100.0,100.0,2600.0,4000.0,2500.0,1100.0,300.0,100.0
nonelderly_childless_hh,second_quintile,2015,42300.0,38400.0,28700.0,400.0,2200.0,2200.0,,300.0,1300.0,100.0,,100.0,100.0,100.0,100.0,2700.0,3800.0,2400.0,1100.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1979,45600.0,43400.0,34200.0,0.0,1800.0,2000.0,100.0,500.0,1100.0,100.0,,1100.0,200.0,200.0,400.0,1900.0,2100.0,1400.0,300.0,300.0,100.0
nonelderly_childless_hh,middle_quintile,1980,44300.0,41900.0,33200.0,0.0,1400.0,1900.0,100.0,400.0,900.0,100.0,,1200.0,100.0,200.0,300.0,1900.0,2500.0,1600.0,300.0,500.0,100.0
nonelderly_childless_hh,middle_quintile,1981,44500.0,41800.0,33000.0,0.0,1400.0,2100.0,100.0,300.0,800.0,100.0,,1600.0,100.0,200.0,300.0,1800.0,2700.0,1700.0,300.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,1982,43900.0,41000.0,32200.0,0.0,1600.0,2000.0,100.0,200.0,800.0,100.0,,1600.0,100.0,300.0,200.0,1800.0,2900.0,1700.0,300.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,1983,44100.0,41200.0,31600.0,0.0,1700.0,2000.0,100.0,200.0,1000.0,200.0,,1500.0,200.0,200.0,200.0,2100.0,2900.0,1600.0,400.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,1984,46900.0,44400.0,33400.0,100.0,1800.0,2200.0,100.0,300.0,1300.0,200.0,,1700.0,200.0,300.0,300.0,2400.0,2500.0,1500.0,400.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1985,47300.0,44900.0,34300.0,200.0,1800.0,2400.0,100.0,300.0,1100.0,100.0,,1600.0,200.0,300.0,200.0,2300.0,2400.0,1400.0,400.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1986,48400.0,45800.0,34900.0,200.0,1800.0,2400.0,100.0,300.0,1200.0,300.0,100.0,1400.0,200.0,300.0,200.0,2300.0,2500.0,1500.0,400.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1987,48500.0,45900.0,34700.0,200.0,2000.0,2400.0,100.0,300.0,1400.0,200.0,,1300.0,100.0,300.0,300.0,2300.0,2600.0,1600.0,400.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1988,48700.0,46100.0,34300.0,300.0,2000.0,2500.0,100.0,300.0,1500.0,200.0,,1300.0,200.0,300.0,300.0,2800.0,2600.0,1700.0,400.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1989,49300.0,46800.0,35000.0,300.0,2100.0,2600.0,100.0,300.0,1400.0,200.0,,1300.0,200.0,300.0,300.0,2700.0,2500.0,1500.0,400.0,300.0,300.0
nonelderly_childless_hh,middle_quintile,1990,49600.0,46800.0,35300.0,300.0,2100.0,2600.0,100.0,300.0,1300.0,100.0,,1200.0,200.0,300.0,200.0,2700.0,2800.0,1600.0,500.0,400.0,300.0
nonelderly_childless_hh,middle_quintile,1991,49000.0,46100.0,34400.0,300.0,2100.0,2600.0,100.0,300.0,1300.0,200.0,,1200.0,200.0,300.0,300.0,3000.0,2900.0,1600.0,500.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,1992,49400.0,45900.0,34200.0,400.0,2200.0,2600.0,100.0,300.0,1600.0,200.0,,800.0,200.0,300.0,200.0,2900.0,3400.0,1900.0,600.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,1993,48800.0,45400.0,33600.0,400.0,2500.0,2500.0,100.0,400.0,1400.0,200.0,,600.0,200.0,300.0,300.0,3000.0,3400.0,1900.0,600.0,600.0,300.0
nonelderly_childless_hh,middle_quintile,1994,49300.0,46300.0,34400.0,400.0,2500.0,2600.0,100.0,400.0,1300.0,200.0,,600.0,200.0,300.0,300.0,3000.0,3000.0,1800.0,600.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1995,51300.0,47900.0,35600.0,600.0,2600.0,2700.0,100.0,400.0,1200.0,200.0,,700.0,200.0,300.0,300.0,3000.0,3400.0,2000.0,800.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1996,52500.0,49200.0,36500.0,700.0,2700.0,2700.0,100.0,500.0,1200.0,300.0,,700.0,200.0,300.0,300.0,3100.0,3300.0,1900.0,800.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,1997,53200.0,50000.0,37200.0,700.0,2500.0,2800.0,100.0,500.0,1300.0,300.0,,600.0,200.0,300.0,300.0,3300.0,3300.0,1900.0,800.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1998,55700.0,52300.0,38900.0,800.0,2400.0,2900.0,100.0,400.0,1500.0,400.0,,600.0,200.0,300.0,300.0,3500.0,3400.0,2000.0,900.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,1999,57000.0,53600.0,40100.0,900.0,2400.0,3000.0,100.0,500.0,1300.0,400.0,,600.0,200.0,300.0,300.0,3500.0,3300.0,2000.0,800.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,2000,57500.0,53900.0,39900.0,900.0,2500.0,3000.0,100.0,400.0,1400.0,400.0,,600.0,200.0,300.0,200.0,3800.0,3600.0,2200.0,900.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,2001,56600.0,52400.0,39400.0,900.0,2400.0,3000.0,100.0,300.0,1200.0,100.0,,600.0,200.0,300.0,200.0,3700.0,4200.0,2500.0,1100.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,2002,55500.0,51000.0,38500.0,600.0,2700.0,2900.0,100.0,300.0,1300.0,,,500.0,200.0,200.0,100.0,3500.0,4500.0,2600.0,1100.0,600.0,200.0
nonelderly_childless_hh,middle_quintile,2003,55900.0,51400.0,38300.0,700.0,2900.0,2900.0,100.0,400.0,1300.0,,,400.0,200.0,200.0,200.0,3800.0,4500.0,2500.0,1200.0,700.0,200.0
nonelderly_childless_hh,middle_quintile,2004,57100.0,52500.0,38800.0,700.0,3300.0,2900.0,100.0,500.0,1500.0,100.0,,400.0,200.0,200.0,200.0,3800.0,4500.0,2700.0,1300.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2005,58100.0,53300.0,39000.0,700.0,3600.0,3000.0,100.0,600.0,1300.0,200.0,,300.0,200.0,200.0,200.0,3800.0,4800.0,2900.0,1400.0,400.0,100.0
nonelderly_childless_hh,middle_quintile,2006,59400.0,54500.0,39800.0,800.0,3500.0,3000.0,100.0,700.0,1400.0,300.0,,400.0,200.0,200.0,300.0,3900.0,4900.0,2800.0,1600.0,300.0,200.0
nonelderly_childless_hh,middle_quintile,2007,61900.0,56700.0,41700.0,800.0,3300.0,3200.0,100.0,600.0,1400.0,300.0,,500.0,200.0,300.0,200.0,4100.0,5200.0,2900.0,1700.0,400.0,200.0
nonelderly_childless_hh,middle_quintile,2008,60200.0,54900.0,41000.0,800.0,3300.0,3100.0,100.0,300.0,1200.0,,,500.0,200.0,300.0,100.0,4000.0,5300.0,2900.0,1700.0,500.0,200.0
nonelderly_childless_hh,middle_quintile,2009,59200.0,52800.0,39300.0,700.0,3400.0,3000.0,100.0,300.0,1300.0,,,400.0,200.0,200.0,100.0,3900.0,6400.0,3000.0,1800.0,1400.0,200.0
nonelderly_childless_hh,middle_quintile,2010,59600.0,52600.0,39000.0,700.0,3300.0,2900.0,100.0,400.0,1400.0,,,300.0,200.0,200.0,100.0,4000.0,7000.0,3500.0,1900.0,1500.0,200.0
nonelderly_childless_hh,middle_quintile,2011,58100.0,51700.0,38000.0,700.0,3200.0,2900.0,100.0,400.0,1400.0,100.0,,200.0,200.0,300.0,200.0,4200.0,6400.0,3300.0,2000.0,1000.0,200.0
